grid_ids,hru_id_nat,w
286705,5932,0.04149187636965958
286708,5932,0.04149187636965958
285320,5932,0.04109369825613745
290862,5932,0.031778690991206886
290861,5932,0.01943707456279081
289475,5932,0.002190905362498521
289476,5932,0.0146386640939599
289474,5932,0.04149187636965958
288087,5932,0.025719492444759073
288088,5932,0.04149187636965958
288090,5932,0.0061797568085095065
288089,5932,0.002503983530940576
286701,5932,0.01850803179946231
286704,5932,0.008307698721216753
286703,5932,0.0006480647368752862
286702,5932,0.0009392531787628203
283936,5934,0.004300964452894181
283937,5934,0.11619771059904016
282550,5934,0.0018788623184657289
282551,5934,0.8776222813835157
285323,5935,0.06229075456989353
285322,5935,0.010896633178225213
283936,5935,0.0012042405082056708
283938,5935,0.02204566444798143
283937,5935,0.148795811447729
282550,5935,0.4559677692864668
282551,5935,0.1025036407208887
282552,5935,0.0008399049475696987
286708,5935,0.06759059030064841
286709,5935,0.12696018100208548
285324,5935,0.0009044402487768922
278380,5937,0.017626969493142842
281151,5937,0.06083887919311565
281149,5937,0.0844102171049462
281150,5937,0.011372325195084916
281152,5937,0.43311522668901
279765,5937,0.001478290007483958
279767,5937,0.00020898459067914034
279764,5937,0.007441120106103133
279766,5937,0.3762867831199124
278379,5937,0.007220875370000602
281151,5938,0.007293366089703107
281149,5938,0.09044753873085182
281153,5938,5.164687281382692e-07
281150,5938,0.08023188176106957
281154,5938,0.0019056681684454658
281155,5938,0.1469086693482314
281152,5938,0.05578034505161943
279765,5938,0.1756526461955389
279768,5938,0.15274587153139524
279767,5938,0.08023343967627015
279764,5938,0.12075662423186975
279766,5938,0.007683212298424877
279769,5938,0.08035989372461638
282547,5939,0.5904714930597296
281162,5939,0.049454405328735795
281161,5939,0.12381508426613648
282546,5939,0.13723686232041332
281160,5939,0.09902173982302111
281162,5941,0.24216853972596153
281161,5941,0.7290905784474534
281160,5941,0.02874069156679115
283936,5942,0.0003456968031679852
282550,5942,0.41510882208022915
282551,5942,0.5609000720549019
281165,5942,0.023645041833837664
282550,5943,0.011528193661893648
282549,5943,0.6157800756355805
282548,5943,0.1304039079716187
281164,5943,0.23949510136251745
281163,5943,0.002792425273725597
281162,5944,1.0
285332,5951,0.05542003622050851
283946,5951,0.11516726778493847
285331,5951,0.27085371415250886
283943,5951,0.006826928147892887
283944,5951,0.027857392046854914
283945,5951,0.35359556443866136
285330,5951,0.008537050519164584
285329,5951,0.16174177880899984
281164,5953,0.9313904511844471
281163,5953,0.06860929408365145
283933,5956,0.0033016552324991373
282547,5956,0.07430948013537582
282549,5956,0.14404524936681432
282548,5956,0.11950468228301106
281162,5956,0.029341654035971654
281163,5956,0.22990000969996366
281161,5956,0.0033442686817855144
285317,5956,0.14669873033608588
283932,5956,0.0818386566482875
283931,5956,0.05100182610404312
282546,5956,0.11671349287669504
281163,5958,1.0
281162,5962,0.751750988911596
281163,5962,0.24824889463431135
278380,5969,0.05168385829128966
278381,5969,0.4860245631751368
278382,5969,0.043629397297299415
279768,5969,0.2190204857141441
279767,5969,0.057444810380352165
279766,5969,0.12314267990480647
278379,5969,0.019053713427739996
282547,5970,0.0006179250742399808
281162,5970,0.07793544952112173
281161,5970,0.09199918552618029
282546,5970,0.08253224342634533
282543,5970,0.2180051094439857
282545,5970,0.058289527234019416
282544,5970,0.10588319717902922
281158,5970,0.18946510270154762
281159,5970,0.010757777835938866
281157,5970,0.11665662720934311
281160,5970,0.002279199060652243
279771,5970,0.04266977381254865
279772,5970,0.0029085522774233044
281164,5972,0.22471716121837604
281163,5972,0.7752825802115052
282551,5975,0.16301122175278415
282553,5975,0.34231657555757306
282552,5975,0.1331414106982825
281167,5975,0.12367644230188812
281166,5975,0.23785402302528236
278380,5978,0.4735765111746054
276994,5978,0.5259050826932191
278379,5978,0.0005182115586138641
281162,5979,0.33271398913367933
281163,5979,0.02561540123369048
279776,5979,0.3451578961539359
279777,5979,0.2965121728937132
278380,5981,0.6872754459078105
276994,5981,0.3127234083812371
281162,5982,0.12432424315336058
281161,5982,0.2140948631738065
279775,5982,0.3983453206718337
281160,5982,0.24857122465020928
279774,5982,0.014663954747312385
278380,5983,0.05882797224013317
278381,5983,0.8063594237825761
278382,5983,0.13481247473590685
278376,5984,0.09521304542350517
276993,5984,0.01924954814146463
276992,5984,0.02115018834458783
276991,5984,0.026968870728880736
276990,5984,0.022215693453529025
281149,5984,0.14125276140178109
281150,5984,0.1652384889139464
279762,5984,0.05689284461506998
279765,5984,0.00017413293484171504
279763,5984,0.1385717712843838
279764,5984,0.1652384889139464
278378,5984,0.006313614914893905
278379,5984,0.027317408956626602
278377,5984,0.11420280924056268
282550,5988,0.040282695769042226
282551,5988,0.27780345526461075
281164,5988,0.4208224791335984
281163,5988,0.0016025748797714422
281165,5988,0.25763317995103047
279779,5988,0.0018553886567862655
276992,5990,0.00010104100260574893
276991,5990,0.8557364594965174
276990,5990,0.14416233778761256
276991,5991,1.0
281162,5992,0.04932801837944068
281161,5992,0.6063910035156831
279776,5992,0.2363289076091865
279775,5992,0.10795176746809258
278380,5998,0.6748684695932277
276993,5998,0.09562269840741314
276994,5998,0.05328704818363628
278379,5998,0.17622137455707093
276993,6009,0.04481984240052742
276992,6009,0.650311119489978
276991,6009,0.04689342913926602
275607,6009,0.2579379183048883
275606,6009,3.7336004502326114e-05
285327,6011,0.039335053187399334
283942,6011,0.1487292787901603
283943,6011,0.1274979385502117
283941,6011,0.20975896747701828
282556,6011,0.01368072051784659
282558,6011,0.047852904738820944
282559,6011,0.08651764725151187
282557,6011,0.19078645467635416
281172,6011,0.003033162097493932
281171,6011,0.08821754205254718
281173,6011,0.042738899974372704
285326,6011,0.0003107351908414734
285328,6011,0.0015403955634809112
279775,6016,0.05217027899274641
278389,6016,0.03764712310817865
279774,6016,0.42806457103352774
278388,6016,0.48211770366259377
276993,6023,0.10661321228385877
276994,6023,0.6621272710814096
276995,6023,0.058807577287125386
275608,6023,0.1570109800627256
275609,6023,0.015440697760010464
278376,6024,0.01142009332537265
276991,6024,0.0730576517631136
276990,6024,0.023315904670962936
275604,6024,0.11663992452112405
275605,6024,0.029070465321277772
274218,6024,0.07348299916932946
278375,6024,0.004737220795956634
276989,6024,0.031158161109271016
275603,6024,0.004805658099146813
274217,6024,0.03562088237996751
281147,6024,0.12210860923458107
281146,6024,0.05012211171537926
279758,6024,0.10492768373805739
279761,6024,0.08016720288246788
279760,6024,1.3016598692041944e-07
279759,6024,0.05250469245171692
278374,6024,0.10647895720386046
281149,6024,0.021572717660579215
281148,6024,0.014764322687810682
279762,6024,0.02631921694185463
279763,6024,0.017725070274126266
281164,6025,0.07036599518496094
281163,6025,0.010454432799887841
279779,6025,0.03086720788248524
279778,6025,0.5089904406079582
279777,6025,0.05445747606949107
278392,6025,0.1625337282034556
278393,6025,0.1623303198843961
278389,6026,1.0
277003,6030,0.13212090567590296
278387,6030,0.21103304447665142
277002,6030,0.4553095010018039
278389,6030,0.016178010498694967
278388,6030,0.1853582186820894
278390,6031,0.012107028752788086
277004,6031,0.001527795270714091
281162,6031,0.211532366023314
281163,6031,6.395204080451503e-06
279776,6031,0.07759295617088872
279777,6031,0.39570154955375886
279775,6031,0.0021641915371267448
278391,6031,0.1830829917416862
278389,6031,0.11628440357101305
285325,6034,0.00028103639972936124
285327,6034,0.09132488762001915
283942,6034,0.10354661728471212
283940,6034,0.025723046586139397
283941,6034,0.08043923110511537
282556,6034,0.10244790895759041
282557,6034,0.061154987725120354
282555,6034,0.008956312587287569
281171,6034,0.1712695456312729
281169,6034,0.1662834977944011
281170,6034,0.041904293955755664
279784,6034,0.027470377869448885
279785,6034,0.09232614748373037
285326,6034,0.026871804885234968
276993,6036,0.04373321125548936
276992,6036,1.7942425131906845e-06
276991,6036,0.013084340172788497
275607,6036,0.5982722410164147
275605,6036,0.016116197907220756
275606,6036,0.03335003091770972
274220,6036,0.2770616621465201
274221,6036,0.018380207407874077
283946,6037,0.008515157143944956
282561,6037,0.019149042036588453
282560,6037,0.09646002622450633
281176,6037,0.0012317421195354283
281174,6037,0.07000325930048693
281175,6037,0.046788192434839955
279790,6037,0.11531925469110166
279789,6037,0.03400786041352751
283942,6037,0.18323494318784508
283943,6037,0.01100645237974945
283944,6037,0.032857446614334596
283945,6037,0.1444824227298645
282558,6037,0.1290026021092055
282559,6037,0.0004204175469184425
282557,6037,0.10162857543704638
281173,6037,0.0054681256875797005
285329,6037,0.00042268234625402785
285328,6037,1.468931491703368e-06
278398,6038,0.0151915092912869
282553,6038,0.04526570276583273
282554,6038,0.01051944839504338
281167,6038,0.17008256736671118
281168,6038,0.23221646900470094
281169,6038,0.13526490265222096
281170,6038,0.010842573122679196
279784,6038,0.037609785612793725
279783,6038,0.3320939913917153
279785,6038,0.010912726254252297
278380,6039,0.016976464362596432
278381,6039,0.04147425758779462
276994,6039,0.00030548870729928275
276996,6039,0.3382099526928886
276995,6039,0.10383060990219378
275609,6039,0.24367910401319812
275610,6039,0.25552384977999576
278390,6046,0.044430094146958865
277004,6046,0.21231459032261163
279776,6046,0.43832023823645294
279775,6046,0.30344351453711754
278389,6046,0.001491301637527523
277008,6052,0.009991654161610766
277009,6052,0.4867003694270949
279779,6052,0.023135179591064276
278394,6052,0.47073433762968836
278395,6052,0.006130421112879551
278393,6052,0.003307773107148103
278390,6054,0.03720060333469888
277004,6054,0.2654335885750096
277003,6054,0.2760341017508139
278389,6054,0.42133129420806853
277008,6059,0.0006194113872721481
277009,6059,0.002722353881171212
278394,6059,0.6109725738620433
278395,6059,0.385684616425569
277009,6060,3.127974103218528e-05
281164,6060,0.19486155912938613
279779,6060,0.37714507812668224
279778,6060,0.020003592702121976
279780,6060,0.05685298405170332
278394,6060,0.2310592724497358
278395,6060,0.03433493087345494
278393,6060,0.08571101240144177
276993,6061,0.07734480445016047
276994,6061,0.02171669883276672
276995,6061,0.06422678048527478
275608,6061,0.3007026083269984
275609,6061,0.0021536561309451986
275610,6061,0.2488859740511136
275607,6061,0.13101806999622606
274225,6061,0.15151145797885815
274224,6061,0.002439695810212829
277009,6063,1.0
278380,6070,0.008507087057028658
278381,6070,0.04861509281478579
278382,6070,0.02312745265627448
278383,6070,0.045438608124264486
277000,6070,0.08217711453019558
276996,6070,0.03216030336042887
276997,6070,0.177083899775866
276995,6070,0.012489215922048238
276999,6070,0.17265592247299857
276998,6070,0.08816276252859569
275611,6070,0.003704251259991054
275612,6070,0.07578470281836405
275613,6070,0.16697809126887805
275614,6070,0.008795503737699462
274228,6070,0.0004186003160820541
274227,6070,0.05115602108907766
278384,6070,0.0027449987447575627
277010,6071,0.014882732070093562
277011,6071,0.009372239307568425
282551,6071,0.0017315267528454042
282552,6071,0.14362082635925846
281167,6071,0.022785045754740624
281168,6071,0.12346747520160133
281166,6071,0.20209441786128593
281165,6071,0.04239596277338033
279781,6071,6.861367090395151e-05
279782,6071,0.04002009435583877
279783,6071,0.18524880666784466
279780,6071,0.15450251168839604
278396,6071,0.011569697151450536
278397,6071,0.0007526972978766942
278395,6071,0.04748703863280677
278390,6077,1.4307962688092431e-05
277006,6077,0.038505448231500816
277004,6077,0.014153428349245042
277005,6077,0.2376529291126718
275619,6077,0.05359393959358321
275618,6077,0.016612944503424817
281163,6077,0.12540588690077753
279778,6077,0.1869845333516819
279777,6077,0.005515093515685674
278392,6077,0.06625354122245519
278391,6077,0.2005583428952158
278393,6077,0.054749286219787564
277010,6084,0.0384980143682364
277011,6084,0.034676871235521066
277009,6084,0.01803938910483875
281164,6084,0.14408355516334662
281165,6084,0.14252352505021973
279779,6084,0.10556082561614559
279781,6084,0.018809464515446787
279778,6084,0.0016183665491138006
279780,6084,0.24083077669704891
278394,6084,0.10699774118837514
278396,6084,0.10275880539113928
278395,6084,0.04560231237209183
277003,6086,0.0063889054029915805
277002,6086,0.10846419267554334
277001,6086,0.16540741292357283
277000,6086,0.05520882299645621
276999,6086,0.15564462928693576
275615,6086,0.1859499156349646
275614,6086,0.0007155731198799753
275616,6086,0.16071453858960033
274229,6086,0.10821509232714285
274228,6086,0.03660107674223946
278389,6086,0.016689551787619217
271449,6097,0.1694383854731551
272834,6097,0.8214614792987218
271448,6097,0.0090992939040114
277006,6102,0.06347298683209611
277007,6102,0.09854002289826878
277008,6102,0.030506670768188394
277005,6102,0.24227877232577416
275620,6102,0.023905908360473266
275619,6102,0.2770311637151755
275618,6102,0.055452404804345705
274233,6102,0.07043938730112119
274232,6102,0.05580483671345029
278394,6102,0.07344312372636787
278392,6102,0.00033201173093376366
278393,6102,0.00879230129695435
271449,6105,0.014552157974509466
276992,6105,0.0031780213292337102
276991,6105,0.07995681417425984
275604,6105,3.252742118900539e-05
275605,6105,0.03891861468286147
275606,6105,0.11332618865137237
274219,6105,0.04278891762727321
274220,6105,0.01312576886465882
274221,6105,0.09962362862478705
274218,6105,0.1133263094555565
272833,6105,0.09949157037626177
272832,6105,0.004330528505658237
272835,6105,3.4778714161938636e-08
272834,6105,0.029118360766340907
271447,6105,0.11010858176069677
271448,6105,0.11210487066625531
275603,6105,0.04873259105455215
274217,6105,0.008027050226657988
274216,6105,0.026540475632502447
272831,6105,0.04271666638441581
278402,6107,0.011065255041899917
277015,6107,0.009298567426290691
277016,6107,0.15017587235953853
278398,6107,0.18877073752011242
277014,6107,0.11047907209528532
275629,6107,0.005367282455220959
279784,6107,0.17307754263423755
279786,6107,0.28954589283916354
279785,6107,2.3711159466300768e-07
278399,6107,0.0034652830093412613
278400,6107,0.0002767298116871647
278401,6107,0.05847718479472575
276993,6110,0.0013176620151932664
276995,6110,0.007488782392460527
275608,6110,0.08852367371402929
275609,6110,0.10315677466744062
275610,6110,0.051045351401019234
275607,6110,0.0599020819096801
274222,6110,0.13860222543069775
274220,6110,0.12142350069678191
274221,6110,0.002390885734513468
274223,6110,7.723329502371359e-06
274224,6110,0.04829262924912326
272835,6110,0.13508051137656668
272837,6110,0.13860222543069775
272838,6110,0.030034130805117926
272836,6110,0.0076732886143709616
271450,6110,0.01471503272437503
271451,6110,0.042631801169507606
271452,6110,0.009111384741967068
277010,6123,0.06954534114173755
277011,6123,0.30003281274703675
277009,6123,0.02605490505061101
275625,6123,0.0052963652748653
275626,6123,0.5211795703063657
275624,6123,0.03868659582959545
274239,6123,0.01349907870565671
274240,6123,0.025704995051942705
277010,6126,0.03241209497222763
277012,6126,0.20860797907036613
277011,6126,0.18888943314003798
277009,6126,0.1675785313023086
275625,6126,0.0013040986668327492
275626,6126,0.34638715900768186
275627,6126,0.03709681462346259
274241,6126,0.015930181170012086
274240,6126,0.0017933633742205153
278398,6127,0.0014074112520348777
277014,6127,0.0562963728785952
277013,6127,0.023715414837626302
277012,6127,0.0006207729693497903
277011,6127,0.07057010414304216
275626,6127,0.015242090079161974
275627,6127,0.10598768696407232
281167,6127,0.11831745571107295
281168,6127,0.1385982568712823
281169,6127,0.15056601990324428
279784,6127,0.05374183655083538
279782,6127,0.003914356597266766
279783,6127,0.11096861456715654
278399,6127,0.08877089859959568
278396,6127,0.06127337121754928
278397,6127,9.045218902086454e-06
277006,6141,0.031182008475717216
277007,6141,0.08410919457100798
277008,6141,0.0467421960124887
275620,6141,0.12985575109289488
275619,6141,0.12847539457549062
275622,6141,0.008159731678414016
275621,6141,0.12972868000390603
274233,6141,0.14906288231514456
274235,6141,0.116120858780464
274236,6141,0.05605431685044463
274234,6141,0.003416313152820563
272849,6141,0.04506775816270698
272848,6141,0.01864920631588167
278394,6141,0.05268200988942466
278393,6141,0.0006933913984758715
278402,6153,0.00631446897813086
277017,6153,0.050905255444231357
277015,6153,0.048902120344375744
277016,6153,0.004405317259263311
275631,6153,0.030880129409436782
275630,6153,0.14378214907259124
278398,6153,0.1922739001557487
277014,6153,0.07459924789812605
277013,6153,0.0064859660242448745
275628,6153,0.030314891400610118
275629,6153,0.07914119895791727
275627,6153,0.0852560528630799
274241,6153,0.0013768059106529262
274242,6153,0.01031576768481531
274243,6153,0.1494352771767456
272857,6153,0.010537590327097546
278399,6153,0.05731415086417775
278400,6153,0.017759352002446126
268684,6163,1.0
268684,6164,0.0035592093723328974
268683,6164,0.9964407431510052
270078,6166,0.0009176297817060511
270079,6166,0.03935140304421203
277008,6166,0.030511290276746386
277009,6166,0.005473361899118478
275623,6166,0.1146636140185962
275622,6166,0.1530725102616126
275621,6166,0.11336611351716502
274237,6166,0.15339936586443062
274235,6166,0.08456286854079055
274236,6166,0.0069802366266506774
272849,6166,0.02297997025527982
272851,6166,0.0033701848415545648
272850,6166,0.02711397420903665
271465,6166,0.08347309859041999
271464,6166,0.06619439570146543
278394,6166,0.09456966232266187
270084,6171,0.07322056489729449
270083,6171,0.03558788196787772
277010,6171,0.043181821724476835
277009,6171,0.09209413178906109
275625,6171,0.05309538551925789
275624,6171,0.0512946463083957
274239,6171,0.22188697360657994
274240,6171,0.07560108489323435
272855,6171,0.0414681917485662
272854,6171,0.036333795546604895
271468,6171,0.2482601465473142
271469,6171,0.009622896447550879
271470,6171,0.018352146530833138
270079,6182,0.001587593683102342
270082,6182,0.00014975663322612553
270083,6182,0.011069586145580436
268695,6182,0.033132772782579395
268696,6182,0.05973791345651143
268694,6182,0.03694580184341644
277010,6182,0.04393345697640936
277008,6182,0.032383557580701314
277009,6182,0.0414362842578029
275623,6182,0.00211921247098478
275625,6182,0.060996433094638015
275624,6182,0.07070303637547354
274239,6182,0.07070303637547354
274237,6182,0.07070303637547354
274240,6182,0.06324742158536607
274238,6182,0.003314663252849015
272854,6182,0.008311674837096671
272852,6182,0.058483080530880215
272851,6182,0.07070303637547354
272850,6182,0.07070303637547354
272853,6182,0.05645129343581707
271467,6182,0.04556447163987429
271468,6182,0.0005250319507628091
271465,6182,0.0011532948034944793
271466,6182,0.016450753353850732
271469,6182,0.05566360161697582
270080,6182,0.012155246929297
270081,6182,0.00167160588788879
270086,6190,0.03903281418246418
268700,6190,0.3721244781620067
271472,6190,0.01984183999099242
270084,6190,0.06235758829417628
270083,6190,0.11988028659763458
268698,6190,0.10349806531979501
268699,6190,0.20633778300798
271471,6190,0.04189927272116948
271470,6190,0.03346266766927396
270085,6190,0.0015647850885042102
268700,6192,1.0
268687,6197,0.017006688005231207
268688,6197,0.07549536858322735
267301,6197,0.013407308494762482
267303,6197,0.16615207873344967
267302,6197,0.031056309561805197
265916,6197,0.18316913143435296
265917,6197,0.2100845696515407
265915,6197,0.01645451548352809
270072,6197,0.0008453680576747684
268686,6197,0.022932698309547334
268684,6197,0.15129375864147224
268685,6197,0.10713189648558134
267300,6197,0.004256287356716875
270073,6197,0.0007137255590248115
270086,6201,0.02086248714525435
270087,6201,0.004577176131680931
268700,6201,0.26932538466246686
268701,6201,0.3238846054358438
270084,6201,0.21987069807804846
268699,6201,0.011270037041083102
270085,6201,0.1502093464571402
268687,6207,0.0015061117902682403
267301,6207,0.027267185388811996
265916,6207,0.055747859094298566
265915,6207,0.004143375241892343
264530,6207,0.01318685570635788
264529,6207,0.11097821793960565
268686,6207,0.11074999873548941
268684,6207,0.008272555713743485
268685,6207,0.0259321003115043
268683,6207,0.11097821793960565
267299,6207,0.11097821793960565
267300,6207,0.020755248146452958
267297,6207,0.010351539950818556
267298,6207,0.09498963489299167
265912,6207,0.11097821793960565
265911,6207,0.02902074011166484
265913,6207,6.228677769232811e-06
265914,6207,0.002821304382276486
264527,6207,0.10120422606235747
264528,6207,0.01594604618333725
264526,6207,0.027929137590443732
264525,6207,0.006256630411286168
265916,6209,0.3196737430754157
265917,6209,0.2056615485141759
264531,6209,0.19400466052639664
264530,6209,0.2806593868442644
265916,6210,0.14607639045804663
264531,6210,0.7726525413844494
264530,6210,0.08127043018271024
264531,6211,1.0
268700,6212,0.0050994139648398926
270082,6212,0.002749063092061114
270084,6212,0.13081004456538545
270083,6212,0.032255908035825655
268698,6212,0.028936525460286643
268695,6212,0.05104096541642129
268696,6212,0.14248836934443754
268697,6212,0.04275953255073906
268699,6212,0.09069502926390342
268694,6212,0.1432401743911077
267313,6212,0.02091214627491945
267310,6212,0.024256667955251818
267311,6212,0.1377439812813604
267312,6212,0.05881516882242955
267309,6212,0.08049455435893324
270080,6212,0.0026866091837824835
270081,6212,0.00501550568564099
264531,6213,0.8088203232474257
264530,6213,0.19117937165990995
265917,6214,7.122341348677645e-05
264531,6214,0.9999287595335707
264530,6218,1.0
264531,6222,0.7589280450102834
264530,6222,0.24107163438329482
268700,6223,0.001377880303104167
268697,6223,0.001231463445490659
268699,6223,0.32133918289118363
267313,6223,0.2528382867376815
267310,6223,0.0168691679642412
267311,6223,0.10159643328110338
267312,6223,0.22337747472777603
265927,6223,0.03330858815832488
265926,6223,0.048061264236220015
270074,6229,0.0077522096890934875
268689,6229,0.009435654756681159
268690,6229,0.09460675142928748
268687,6229,0.0387990935298302
268688,6229,0.022549674991923212
267303,6229,0.05020502973153532
267305,6229,0.12756271958607354
267302,6229,0.12442982165950127
267304,6229,0.01646811433717069
265916,6229,0.015160682467387608
265917,6229,0.08648856495101576
265921,6229,0.12641936380727412
265918,6229,0.02379566853047762
265919,6229,0.0009821897422328007
265920,6229,0.11114460842220814
264535,6229,0.015211820688386115
264532,6229,0.06229091071147402
264531,6229,0.05811467376768878
264533,6229,0.004348735949823077
264534,6229,0.0042333936265668065
270075,6235,0.008536395754222045
270078,6235,0.008620068994817903
270079,6235,0.030541477136096108
270077,6235,0.031912126173250815
270074,6235,0.021641717347715222
270076,6235,0.0008346500852933284
268689,6235,0.045904117096067516
268691,6235,0.017425370531548405
268695,6235,0.02286719346337289
268690,6235,0.051957251139868425
268693,6235,0.051565096883028703
268692,6235,0.006260754728073252
268694,6235,0.02773038717939513
268688,6235,0.051957251139868425
267310,6235,0.051957251139868425
267311,6235,0.02708665358873076
267307,6235,0.0009577086762421019
267305,6235,7.830712085044255e-05
267312,6235,0.03699326294565155
267309,6235,0.051957251139868425
267306,6235,0.05022095188803726
267308,6235,0.051957251139868425
267304,6235,0.020342867753280616
265921,6235,5.4893781459778436e-05
265923,6235,0.051957251139868425
265918,6235,0.019661485777810277
265924,6235,0.021719803585576028
265919,6235,0.004483897018258185
265925,6235,0.051957251139868425
265920,6235,0.03539631238453763
265922,6235,0.001395024735849403
265926,6235,0.0021767809368971837
264535,6235,0.04028273281193793
264537,6235,0.03635386572021704
264534,6235,0.022375482125607703
264536,6235,0.014713165843154638
271465,6235,0.01716490255714425
271464,6235,0.0036807183541695114
270080,6235,0.0073207335320114855
265927,6241,0.7643511748414168
265926,6241,0.23564856223723615
263149,6243,0.24344168458289206
264535,6243,0.02950572308649567
264534,6243,0.7270522079094297
268700,6244,0.08405428443923574
268701,6244,0.008607713605998655
268702,6244,0.12800422670375558
267314,6244,0.2789406219248866
267316,6244,0.004668412857803852
267315,6244,0.286833874957549
265931,6244,0.19676059583928357
265930,6244,0.01212993727870877
263143,6245,0.11203655278925306
261757,6245,0.08180747517662199
263142,6245,0.5812948917998508
261756,6245,0.07244452141677771
264530,6245,0.04144459669551425
264529,6245,0.10301298596651312
263144,6245,0.00795860196745017
263141,6246,0.03497950287944542
263137,6246,0.001592553012874045
263140,6246,0.035761719606126216
261751,6246,0.060403216659158494
261753,6246,0.08627202595811684
261752,6246,0.10166644045416622
261754,6246,0.047800938864482966
265915,6246,0.011739920115497127
264530,6246,0.09773508224392001
264529,6246,0.10166644045416622
265912,6246,0.09749782145922314
265911,6246,0.038405418776877503
264524,6246,0.00020907016310540562
264527,6246,0.09408800471704913
264523,6246,0.015517528207506914
264528,6246,0.06300975820578987
264526,6246,0.04775083333065509
264525,6246,0.0011934741196801715
263139,6246,0.045305449288948814
263138,6246,0.01740450947972499
263143,6247,0.011585904486639584
263142,6247,0.09623454131954169
263141,6247,0.23943494719198297
263140,6247,0.095972895628158
261756,6247,0.05459388968432961
261755,6247,0.24308449229111626
261754,6247,0.02360265264474244
264530,6247,0.07595837195022095
264529,6247,0.04167097713974343
264527,6247,0.10145815692181867
264528,6247,0.01640282985659888
268700,6248,0.01698537063559147
267314,6248,0.2291263632353513
267316,6248,0.13436904555550372
267315,6248,8.523591327008088e-05
265929,6248,0.16358873598046356
265930,6248,0.32255995725593484
265928,6248,0.021458842239421152
264542,6248,0.002667295221277179
264543,6248,0.10915886617985547
265925,6249,0.0043749821203780065
265926,6249,0.005113355267864969
264540,6249,0.5284350678379882
264539,6249,0.46207635929687885
261759,6250,0.020108789375522795
261758,6250,0.012278908790757782
265918,6250,0.09115617364331968
265919,6250,0.022255929686410204
264535,6250,0.14036457066242095
264532,6250,0.1466885158304128
264531,6250,0.0025886890263930196
264533,6250,0.16967725472965697
264530,6250,0.10834185320249334
264534,6250,0.005276633789119792
263148,6250,0.1630271641390221
263145,6250,0.04342336705406195
263146,6250,0.07123209569914953
263147,6250,2.209638117999983e-05
263144,6250,0.0035576339927705382
263149,6256,0.8002553355537092
264535,6256,0.1997445467083341
265929,6257,0.10795960958613207
265930,6257,0.029418470245116245
264542,6257,0.6799069541671807
264543,6257,0.12254101067099395
264544,6257,0.060173657456365666
263156,6259,0.007101440300091094
268700,6259,0.0013046287956366225
267314,6259,0.17674685020234204
265928,6259,0.24163609237103215
264542,6259,0.038705769517500536
264543,6259,0.009757102942001808
268699,6259,0.039602746398981356
267313,6259,0.08748122759730517
265927,6259,0.17916817799374193
265926,6259,0.1969962826685331
264541,6259,0.021499349002752577
261757,6260,0.38772245933983857
261756,6260,0.6051071901818192
260370,6260,0.0071700819044733825
261762,6261,1.0
263149,6263,0.11906164330021199
261762,6263,0.3355411316745137
261763,6263,0.2854839417783725
263148,6263,0.259912915097541
265931,6264,0.1566961804896636
265930,6264,0.025102368537630933
264545,6264,0.2088568089448332
264544,6264,0.6093443672390412
263142,6266,0.0433442613613486
261756,6266,0.11739355433054917
261755,6266,0.02701698931359706
261753,6266,0.1228443370306258
261752,6266,0.23112005669897423
261754,6266,0.04227635964597794
260367,6266,0.06433182175570898
260366,6266,0.1299600979811984
260368,6266,0.007878756462470217
258981,6266,0.10275840260646642
258980,6266,3.8967677828539135e-05
258982,6266,0.111036110423394
261762,6267,0.2654537253712275
261763,6267,0.7345461329700892
260370,6268,0.590850559723084
258984,6268,0.4091490501951176
263158,6270,0.15073918354801943
265930,6270,0.10768614098554578
264543,6270,0.19231068257817477
264544,6270,0.03191710392318918
263157,6270,0.5173465525943856
263149,6274,0.029518088565785913
261762,6274,0.038490610754779477
261759,6274,0.14085078323039554
261760,6274,0.09879009807368631
261761,6274,0.04631325006264807
261758,6274,0.15425183713990648
260373,6274,0.04119695042036567
260372,6274,0.07544708873304277
260374,6274,0.0841282170553418
264535,6274,0.015458630773824799
264533,6274,0.12476884381056581
264534,6274,0.015505240708575473
263148,6274,0.024875219959456546
263145,6274,0.10544173755868952
263146,6274,0.004082174025857075
263147,6274,0.0008809082443279235
261756,6275,0.10140707531325491
261755,6275,0.42474562526859805
260369,6275,0.1440982580348304
260370,6275,0.10822555672139722
258983,6275,0.21802591229825655
258984,6275,0.0034972504201736484
261755,6276,0.09381658477827975
261754,6276,0.002834852835092863
260367,6276,0.5365310988660061
260369,6276,0.0037423700553708395
260368,6276,0.21646281962536482
258981,6276,0.13697684246619957
258980,6276,0.0062638438935526475
258982,6276,0.003371323227807168
258983,6277,0.5405834203792855
258984,6277,0.4594163541103176
258984,6280,1.0
261755,6286,0.1548915813838383
260369,6286,0.5098860166673329
260368,6286,0.09091967253476033
258982,6286,0.012856178961627853
258983,6286,0.14539657973007158
257596,6286,0.08604960154905414
263143,6296,0.010668287609252569
261757,6296,0.044369631224869754
261758,6296,0.0044276005122113465
260372,6296,0.023396065289847497
260371,6296,0.16541865522437946
258985,6296,0.1820854230460942
258986,6296,0.16877031009942475
257600,6296,0.023324391166736416
257599,6296,0.13038243638666877
261756,6296,0.08843295043562736
260370,6296,0.012790637972389223
